url,endTime,notif
https://www.ebay.com/itm/A478-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/233604052422,1591323009.592182,True
https://www.ebay.com/itm/A437-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-x/373068743801,1591322122.484849,True
https://www.ebay.com/itm/A519-Nintendo-3DS-LL-XL-console-Black-NDS-Japan-x/373069460893,1591322724.873483,True
https://www.ebay.com/itm/A429-Nintendo-3DS-LL-XL-console-Silver-Gray-x-Black-Japan-x/233604017695,1591322724.879052,True
https://www.ebay.com/itm/A435-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/373068742262,1591323026.458782,True
https://www.ebay.com/itm/A430-Nintendo-3DS-LL-XL-console-Silver-Gray-x-Black-Japan-x/233604020280,1591323026.4638562,True
https://www.ebay.com/itm/A427-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274381831945,1591323026.474615,True
https://www.ebay.com/itm/A434-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/274381841252,1591323026.481996,True
https://www.ebay.com/itm/A438-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-JUNK-for-parts-x/373068744574,1591323026.488074,True
https://www.ebay.com/itm/A436-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-JUNK-for-parts/233604030465,1591324233.443756,True
https://www.ebay.com/itm/Nintendo-3DS-XL-damagedTOP-SCREEN-blue-Black-SPR-001-Handheld-Console-System/333610796751,1591327016.676291,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-And-Charger-Console-Handheld/203005608337,1591314800.473999,True
https://www.ebay.com/itm/New-Nintendo-3DS-LL-XL-console-Metallic-Blue-Japan-NTSC-J/254641879000,1594306583.1017284,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/153992124061,1594333103.132894,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Launch-Edition-Black-Silver-Handheld-System/174336370884,1594340723.1546943,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Retro-NES-Edition-Box-Booklets-AR-Cards-ONLY-Display-piece/324217915300,1594343543.1671367,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black/293635879554,1594394783.3652303,True
https://www.ebay.com/itm/Nintendo-Console-3ds-XL-Pokemon-Sun-and-Moon-Solgaleo-Lunala-Black-Edition-5444/184351520118,1594412783.4933941,True
https://www.ebay.com/itm/Nintendo-Console-3ds-XL-Pokemon-Sun-and-Moon-Solgaleo-Lunala-Black-Edition-5444/184351520118,1594412551.8034072,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-System-Super-Mario-3D-Land-And-Animal-Crossing/274417592213,1594424557.9652514,True
https://www.ebay.com/itm/A379-Nintendo-3DS-LL-XL-console-Dragon-Quest-Monsters-model-DQM-NDS-Japan-x/233640185202,1594432587.999896,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black/293635879554,1594396730.7978916,True
https://www.ebay.com/itm/A380-Nintendo-new-3DS-LL-XL-console-Pink-x-White-Japan/233640190275,1594431680.8700752,True
https://www.ebay.com/itm/A378-Nintendo-3DS-LL-XL-console-Tomodachi-collection-model-White-NDS-Japan-x/274418647343,1594432170.5840006,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-w-charger-TESTED-AND-WORKING-FREE-SHIPPING/124250190517,1594516183.686658,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console/373105250778,1594569643.752435,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/153995844217,1594580563.7785466,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-001-video-Game-System-Purple-Galaxy/233636157772,1594597017.1066263,True
https://www.ebay.com/itm/Tetris-Axis-Nintendo-3DS-XL-2DS-Game-with-Case-Manual/114292019276,1594507654.0766482,True
https://www.ebay.com/itm/NINTENDO-3DS-3DS-xl-DS-Super-Mario-Deluxe-Game-Traveler-Case-Bag-Pouch-Backpack/203039872293,1594516894.0971653,True
https://www.ebay.com/itm/NEW-Pokemon-Omega-Ruby-Includes-box-game-and-manual-Nintendo-3DS-game-2ds-xl/324219722316,1594517434.1005867,True
https://www.ebay.com/itm/Nintedo-3ds-xl-9-Games-bundle-65/174338859113,1594554034.1421423,True
https://www.ebay.com/itm/Nintendo-3ds-Xl-New-In-Box/174339239733,1594580674.1851003,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Legend-of-Zelda-Hard-Case-Clip-Armor-New-in-package-VERY-RARE/324220365437,1594584334.1964746,True
https://www.ebay.com/itm/3DS-XL/254647895348,1594666516.168772,True
