url,timeAdded
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Black-Handheld-System-Console-Damaged-Charge-Port-AS-IS/184318515256,1591370427.518365
https://www.ebay.com/itm/Z3528-Nintendo-3DS-LL-XL-console-Blue-x-Black-Japan-Junk/124213330501,1591370430.784329
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System-BROKEN-for-Parts-AS-IS-READ-DETAILS/283903572417,1591380018.6029649
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/184319039267,1591399770.917311
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Black-Handheld/283904052253,1591413058.379251
https://www.ebay.com/itm/NINTENDO-3DS-XL-Black-For-Parts-Repair-Red-Line-at-Top-of-Screen/324190210293,1591466416.316847
https://www.ebay.com/itm/New-Nintendo-3DS-XL-Black-AS-IS/274389692330,1591467324.792386
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Handheld-System-AS-IS-PARTS-REPAIR-S908/184319879885,1591468533.186211
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Red-AS-IS-PARTS-REPAIR-S909/184319880555,1591468839.216867
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Handheld-System-AS-IS-PARTS-REPAIR-S922/184319919509,1591471257.2271419
https://www.ebay.com/itm/Nintendo-3DS-XL-Aqua-Blue-Handheld-System-Parts-Repair-Bad-Screen-Missing-Cover/254618929793,1591477595.907386
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-PARTS-REPAIR-S941/184320826567,1591547757.666285
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-PARTS-REPAIR-S940/184320825148,1591547758.6905549
https://www.ebay.com/itm/Nintendo-3DS-XL-Limited-Edition-Super-Mario-Bros-CRACKED-TOP-SCREEN-SEE-PIC/313108967123,1591550177.815659
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/264756652916,1591559234.897198
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Black-Handheld/164235921707,1591564670.7670069
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Handheld-System-Black-AS-IS-Does-not-power-on/164236155532,1591587528.314605
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-Black-SPR-S-BKAB-USZ/124215925235,1591587532.638405
https://www.ebay.com/itm/Nintendo-3DS-XL-Retro-Nes-Edition-BOX-ONLY-Manual-No-Console/174309874521,1591587537.3601952
https://www.ebay.com/itm/Nintendo-XL-3DS-System-Console-Pink-White-For-Parts-Not-Working-Won-t-Power-Kn/233612914435,1591600629.985843
https://www.ebay.com/itm/For-Parts-Nintendo-New-3DS-XL-Handheld-System-Black-New-Battery/264757760351,1591656582.972605
https://www.ebay.com/itm/New-Nintendo-3ds-XL-Galaxy-BOX-ONLY/203016384487,1591714912.6359308
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Console-Blue-for-part-not-working/153966325796,1591741391.817845
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black-w-pokemon-game-card/373079118135,1591744716.6749241
https://www.ebay.com/itm/Nintendo-3DS-XL-Mario-Gold-Edition-NEEDS-REPAIR-TOP-RIGHT-SCREEN-CRACK-WORKS/264758917037,1591750788.504983
https://www.ebay.com/itm/Nintendo-new-3ds-xl/153966436853,1591751092.128787
https://www.ebay.com/itm/kb8119-Not-Working-Nintendo-3DS-LL-XL-3DS-White-Console-Japan/353102212404,1591759851.6069162
https://www.ebay.com/itm/New-Nintendo-3DS-XL-Galaxy-Style-FOR-PARTS-ONLY-NOT-WORKING/184323583125,1591761364.1974342
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Hyrule-Edition-BOX-ONLY/153966604854,1591763780.250008
https://www.ebay.com/itm/Nintendo-new-3DS-LL-XL-console-White-Japan-tested-working/164238834341,1591771931.1517582
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Metallic-Black-Handheld-System-Faulty-Spares-or-Repair/193509601510,1591801875.008228
https://www.ebay.com/itm/Nintendo-New-3DS-XL-Red-and-Black-Handheld-System-Faulty-Spares-or-Repair/193509602376,1591802178.818041
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-AS-IS-BAD-TOP-SCREEN-READ/124218966868,1591814075.7160041
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-AS-IS-BAD-TOP-SCREEN-READ/124219030510,1591818908.080645
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black/313112476214,1591838011.240627
https://www.ebay.com/itm/BROKEN-Red-Nintendo-3ds-Xl-Read-Description/373080424713,1591874263.225133
https://www.ebay.com/itm/Nintendo-3DS-XL-Super-Nintendo-SNES-Edition-Box-Manual-only-Display-piece/153968072203,1591883018.0097642
https://www.ebay.com/itm/Red-Nintendo-3ds-XL-bad-bottom-screen-for-parts-or-repair/174313633466,1591885735.775727
https://www.ebay.com/itm/2-Nintendo-Gold-Super-Mario-Bros-3ds-XL-Limited-Edition-Console-parts-or-repair/303593517618,1591888755.888211
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-System-Blue-for-Parts/333622809789,1591896611.286144
https://www.ebay.com/itm/BROKEN-Red-Nintendo-3ds-Xl-Read-Description/373080951232,1591898671.779573
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-System-Broken-As-Is-For-Parts/402292521553,1591907370.829264
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-blue-AS-IS-BAD-TOP-SCREEN-READ/293610700366,1591926402.247128
https://www.ebay.com/itm/Nintendo-NEW-3DS-XL-Top-Battery-Cover-Housing-Shell-Case-2-PCS-SET-Galaxy-Blue/233476090456,1591929725.16034
https://www.ebay.com/itm/3ds-xl-for-parts-Bottom-Needs-Screen-Replacement/392835320169,1591952846.3663921
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System-Faulty-Spares-or-Repair/193513248764,1591961913.79659
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System/193513251637,1591962217.4970071
https://www.ebay.com/itm/Nintendo-3DS-XL-White-Handheld-System-Faulty-Spares-or-Repair/193513288440,1591963427.5887308
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-System/193513289177,1591963429.983299
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Handheld-BROKEN-Screen-Repair-Needed-32gb-SD-card-charger/333623694465,1591974062.935689
https://www.ebay.com/itm/Nintendo-3DS-XL/164242259975,1591983825.9538171
https://www.ebay.com/itm/Nintendo-3DS-XL-Legend-of-Zelda-A-Link-Between-Worlds-Edition-Broken-Hinge/153969556931,1591985656.7689211
https://www.ebay.com/itm/Nintendo-3DS-XL-Black-BROKEN-for-PARTS-or-repair/153969564804,1591986267.8695118
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Black-Handheld/283912651729,1592020532.0078828
https://www.ebay.com/itm/PARTS-REPAIR-RED-NINTENDO-ORIGINAL-3DS-XL-SYSTEM-SPR-001/184327342716,1592059019.8157737
https://www.ebay.com/itm/Nintendo-3DS-XL-Launch-Edition-Blue-Black-Handheld-System-FOR-PARTS/164243653633,1592066047.4478698
https://www.ebay.com/itm/3DS-XL-Smash-Bros-For-Parts/283913590351,1592087182.375689
https://www.ebay.com/itm/Nintendo-3DS-XL-Bad-Screen/274396640895,1592089297.0514812
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Black-Handheld-For-Parts-Not-Working/264763121726,1592093520.813763
https://www.ebay.com/itm/Nintendo-5-In-1-Usb-Charging-Cable-3Ds-Xl-Ll-2Ds-Dsi-Gba-Sp-Wii-U-Psp/402294879621,1592153589.8219674
https://www.ebay.com/itm/Domestic-Nintendo-Dsi-Ndsi-2Ds-Xl-3Ds-Xl-Designated-Ac-Adapter-Battery/402294879622,1592153610.6363971
https://www.ebay.com/itm/Chentaocs-NintendoS-3Ds-Xl-Ll-3Dsxl-3Dsll-Analog-Joystick-Thumbstick-Grip/402294879624,1592153611.639426
https://www.ebay.com/itm/Nintendo-3Ds-Xl-Video-Game-Card-Case-Memory-Storage-Box-28-In-1-Large-Capacity/402294879578,1592153612.5434754
https://www.ebay.com/itm/Beady-5-In-1-Usb-Charging-Cable-Nintendo-3Ds-Xl-Ll-2Ds-Dsi-Gba-Sp-Wii-U-Psp/402294879509,1592153613.4600537
https://www.ebay.com/itm/Cocases-Game-Card-Case-Nintendo-2Ds-3Ds-3Dsxl-3Ds-Dsi-Dsi-Xl-Dsi-Ll-Ds-Memory/402294879517,1592153614.5423234
https://www.ebay.com/itm/Nintendo-New-3DS-XL-4GB-Handheld-System-Black/333625817577,1592172124.0554237
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-FOR-PARTS-ONLY-READ-DESCRIPTION-FAST-SHIPPING/233619515441,1592180095.5241356
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/153973359768,1592299524.34482
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red/153973393013,1592302538.7232037
https://www.ebay.com/itm/3DS-XL-Red-Console-And-Battleship-Game-No-Charger-Or-Stylus-Read-Description/324200130842,1592311277.2341137
https://www.ebay.com/itm/Nintendo-3DS-XL-Zelda-PARTS-OR-REPAIR/303598326071,1592350627.4794264
https://www.ebay.com/itm/NINTENDO-3DS-XL-ZELDA-EDITION-BOX-ONLY-NO-CONSOLE-GOOD-CONDITION/363023650090,1592350629.880344
https://www.ebay.com/itm/BROKEN-TOP-SCREEN-AS-IS-Nintendo-3DS-XL-Super-Mario-Bros-2-Limited-Edition-Red/293615768242,1592350631.2362866
https://www.ebay.com/itm/NEW-NINTENDO-3DS-XL-MAJORAS-MASK-EDITION-BOX-ONLY-NO-CONSOLE-GOOD-CONDITION/363023524905,1592350632.6551068
https://www.ebay.com/itm/nintendo-3ds-xl-hyrule-edition-EMPTY-BOX-ONLY/143633306928,1592350633.9118145
https://www.ebay.com/itm/Nintendo-3DS-XL-Limited-Edition-1GB-Red-Handheld-System-FOR-PARTS/353109531366,1592359538.5992246
https://www.ebay.com/itm/PARTS-REPAIR-SILVER-NINTENDO-ORIGINAL-3DS-XL-SYSTEM-SPR-001/164248223139,1592360745.795116
https://www.ebay.com/itm/PARTS-REPAIR-RED-NINTENDO-ORIGINAL-3DS-XL-SYSTEM-SPR-001/383593391532,1592362857.3547513
https://www.ebay.com/itm/C294-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-x/233621566430,1592363762.1845233
https://www.ebay.com/itm/C320-Nintendo-3DS-LL-XL-console-Pearl-White-Japan-x/373085805330,1592363763.31187
https://www.ebay.com/itm/Broken-Damaged-Nintendo-3DS-XL-Mario-Luigi-Dream-Team-READ-DESCRIPTION/274399703239,1592376247.3367703
https://www.ebay.com/itm/Nintendo-3DS-XL-Blue-Handhled-System-PAL-AU-STOCK/184331413760,1592380173.7961812
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Black-Handheld-FOR-PARTS/333628231154,1592417058.7565749
https://www.ebay.com/itm/Nintendo-3DS-XL-Red-Color-For-Parts-Not-Working/153974572970,1592417059.7842717
https://www.ebay.com/itm/READ-Nintendo-3DS-XL-BAD-BROKEN-top-screen/184333451257,1592516857.0127726
https://www.ebay.com/itm/Nintendo-3DS-XL-Handheld-Gaming-System-Red-I-WONT-BE-ABLE-TO-SHIP-UNTIL-6-26/383596813696,1592538870.2464337
