url,endTime,notif
https://www.ebay.com/itm/A414-Nintendo-3DS-console-Flare-Red-Japan-x/373068742711,1591324044.156207,True
https://www.ebay.com/itm/A421-Nintendo-3DS-console-Cobalt-Blue-Japan-x/233604034110,1591324108.711335,True
https://www.ebay.com/itm/A427-Nintendo-3DS-LL-XL-console-Blue-x-Black-NDS-Japan-x/274381831945,1591324113.754672,True
https://www.ebay.com/itm/A415-Nintendo-3DS-console-Flare-Red-Japan-x/274381842590,1591324128.615378,True
https://www.ebay.com/itm/A417-Nintendo-3DS-console-Flare-Red-Japan-x/373068743648,1591324130.121631,True
https://www.ebay.com/itm/A419-Nintendo-3DS-console-Misty-Pink-Japan-JUNK-for-parts/274381844840,1591324190.129972,True
https://www.ebay.com/itm/A438-Nintendo-new-3DS-LL-XL-console-Metallic-Blue-Japan-JUNK-for-parts-x/373068744574,1591324195.0785332,True
https://www.ebay.com/itm/A418-Nintendo-3DS-console-Misty-Pink-Japan-JUNK-for-parts/373068743808,1591324257.6395469,True
https://www.ebay.com/itm/A436-Nintendo-new-3DS-LL-XL-console-Metallic-Black-Japan-JUNK-for-parts/233604030465,1591324260.824917,True
https://www.ebay.com/itm/A424-Nintendo-3DS-console-Aqua-Blue-Japan-JUNK-for-parts/233604007770,1591324326.680981,True
https://www.ebay.com/itm/4-3DS-Games-New-DreamTrigger-Steeldiver-AdventureInTime-Hollywood-Crimes/143619226232,1591325952.463232,True
https://www.ebay.com/itm/Cosmo-Black-NINTENDO-3DS/143617439260,1591328118.3698208,True
https://www.ebay.com/itm/nintendo-3ds-Red/293597459965,1591463765.684799,True
https://www.ebay.com/itm/Nintendo-New-3DS-handheld-System-Black/383568678658,1591467365.697629,True
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Console/224028908463,1591467365.739559,True
https://www.ebay.com/itm/Nintendo-3DS-XL-Red/383574560597,1591476082.533393,True
https://www.ebay.com/itm/broken-nintendo-3ds-black-with-charger/124206181248,1591476384.346619,True
https://www.ebay.com/itm/Nintendo-3DS-Console-Teal-Blue-FOR-PARTS/124206200491,1591477290.49046,True
https://www.ebay.com/itm/Original-Nintendo-3DS-Flame-Red-Handheld-Console-with-Charger-READ-DESCRIPTION/363008639365,1591486664.447147,True
