url,timeAdded
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Aqua-Blue-Launch-Edition/224029050929,1590875810.98135
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Black-Launch-Edition/224029061546,1590876717.797905
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Black-Launch-Edition/224029064410,1590877020.994088
https://www.ebay.com/itm/Nintendo-3DS-Handheld-System-Black-Launch-Edition/224029063992,1590877022.111285
https://www.ebay.com/itm/NINTENDO-3DS-LIMITED-EDITION-MIDNIGHT-PURPLE-FOR-PARTS-OR-REPAIR-NO-CHARGER/114242788396,1590877927.70789
https://www.ebay.com/itm/Nintendo-3DS-Black-Handheld-System-For-Parts-Read/203007707451,1590883610.0848699
https://www.ebay.com/itm/3ds/392820005038,1590891609.94138
https://www.ebay.com/itm/F414-Nintendo-3DS-console-Ice-White-Japan-JUNK-for-parts/233604836111,1590896851.668841
https://www.ebay.com/itm/F408-Nintendo-3DS-console-Light-Blue-Japan-JUNK-for-parts/373069533696,1590896882.4229388
https://www.ebay.com/itm/F491-Nintendo-3DS-LL-XL-console-Pearl-White-Japan-x/373069533700,1590896884.67144
https://www.ebay.com/itm/F406-Nintendo-3DS-console-Aqua-Blue-Japan-JUNK-for-parts/373069533710,1590896886.6605701
https://www.ebay.com/itm/4-3DS-Games-New-DreamTrigger-Steeldiver-AdventureInTime-Hollywood-Crimes/143619226232,1590896887.584148
https://www.ebay.com/itm/3DS-Nintendo-3DS-Console-Flare-Red-Nintendo-3DS-JAPAN-Game-Nintendo-992/174301152149,1590899040.53596
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Handheld-Console-System-CTR-001-For-Parts-Repair/124206565708,1590909942.0544882
https://www.ebay.com/itm/Nintendo-3DS-Cosmo-Black-Handheld-Console-System-CTR-001-For-Parts-Repair/124206602676,1590912965.159311
https://www.ebay.com/itm/Z3263-Nintendo-3DS-console-Misty-Pink-Japan-JUNK/124206602875,1590915685.611084
https://www.ebay.com/itm/Z3265-Nintendo-3DS-console-Flare-Red-Japan-JUNK/124206602939,1590915688.634845
https://www.ebay.com/itm/Z3264-Nintendo-3DS-console-Aqua-Blue-Japan-JUNK/124206602911,1590915689.943243
