url,timeAdded
https://www.ebay.com/itm/Yoshis-Island-DS-Nintendo-DS-Lite-DSi-XL-3DS-w-Case-Manual-Tested-And-Work/313375786289,1610253922.0271199
https://www.ebay.com/itm/Genuine-Nintendo-DS-Lite-AC-Adapter-Original-Official-OEM-Gray-Charger-USG-002/224310925955,1610253923.3857243
https://www.ebay.com/itm/Nintendo-DS-Lite-DSi-Travel-Carrying-Case-Storage-Bag-Hard-Shell-Black-Official/363252994531,1610253924.6380079
https://www.ebay.com/itm/Nintendo-DS-Super-Mario-Red-Soft-Travel-Storage-Pouch-Carrying-Case/333852644114,1610253925.9437845
https://www.ebay.com/itm/Official-Nintendo-DS-Lite-Soft-Lustre-Protective-Case-Blue-Game-Storage/114622132373,1610253927.2119234
https://www.ebay.com/itm/Nintendo-DS-Lite-Black-From-Japan/383896942528,1610297288.6469703
https://www.ebay.com/itm/Nintendo-DS-Lite-Light-Pink-From-Japan/383896934124,1610297289.9607296
https://www.ebay.com/itm/Nintendo-DS-Lite-Metallic-Rose-Handheld-System-READ-DESCRIPTION-For-Parts-Only/254830946975,1610297452.1357446
https://www.ebay.com/itm/Nintendo-DS-Lite-PELICAN-Invisi-Shield-Screen-Protectors-Cloth-NEW/224311864082,1610311055.118103
https://www.ebay.com/itm/New-Super-Mario-Bros-Game-Cartridge-Nintendo-DS-Lite-DSi-XL-2DS-3DS-Tested/274643493832,1610311056.7171707
https://www.ebay.com/itm/Nintendo-Ds-Lite-Memory-Expansion-Pack-Official-A74/254831136914,1610311058.09119
https://www.ebay.com/itm/Nintendo-DS-Lite-DSi-Blue-Super-Mario-Game-Travel-Carrying-Case-Zippered-2007/203244347117,1610311059.4094675
https://www.ebay.com/itm/Scooby-Doo-First-Frights-Nintendo-DS-Lite-DSi-XL-3DS-2DS-Game-Only/363253864981,1610311060.719441
https://www.ebay.com/itm/NERF-Armor-Case-for-Nintendo-DS-LITE-Light-Blue-RARE-Hard-to-find-color/154285814463,1610311062.273365
https://www.ebay.com/itm/Nintendo-DS-Lite-Clean-Protect-Kit-w-2-Stylus-Screen-Protectors-Game-Cases/363253709976,1610311063.5898619
https://www.ebay.com/itm/Pokemon-Ranger-Shadows-of-Almia-Game-Card-for-NDSI-DSI-3DS-Lite/284143667389,1610311064.8772197
https://www.ebay.com/itm/Nintendo-DS-Pokemon-Platinum-Version-Game-Card-for-3DS-Lite-NDSI-DSI/324448180792,1610311066.1490548
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Onyx-Black-Read-Description/393091158009,1610313091.6562247
https://www.ebay.com/itm/Nintendo-DS-Lite-Light-Pink-C-USG-USA-1-Broken-Screen/373424556907,1610325031.307601
https://www.ebay.com/itm/Nintendo-DS-Lite-Crimson-Red-Black-Handheld-System/353349302453,1610325215.608694
https://www.ebay.com/itm/Nintendo-DS-Lite-Crimson-Red-Black-Handheld-System-Charger/353349302453,1610328702.8459446
https://www.ebay.com/itm/Nintendo-DS-Lite-White-Model-No-USG-001-For-PARTS-ONLY-or-REPAIR/124522413220,1610331028.8380063
https://www.ebay.com/itm/Game-Boy-Macro-Faceplate-Silver-Custom-3D-Printed-Face-for-DS-Lite-Mod/293950191931,1610353252.0524735
https://www.ebay.com/itm/Nintendo-DS-Lite-Handheld-Console-Read-Desc-Macro-C11/184617033036,1610384803.595565
https://www.ebay.com/itm/Nintendo-DS-Lite-Red-and-Black-USG-001-For-Repair-or-parts/402642196084,1610397550.3513932
https://www.ebay.com/itm/Nintendo-DS-Lite-Coral-Pink-Console-Read-Description/193845961637,1610415789.5118217
https://www.ebay.com/itm/Nintendo-DS-Lite-AC-Power-Adapter-Charger-Genuine-Original-USG-002-OEM-Gray/254832456282,1610422227.813294
https://www.ebay.com/itm/Professor-Layton-and-the-Diabolical-Box-Nintendo-DS-Case-Manual-Only/284145283974,1610422229.3734102
https://www.ebay.com/itm/NERF-Armor-Case-Protective-Cover-for-Nintendo-DS-LITE-Pink-New-Sealed/143915740963,1610422230.7166338
https://www.ebay.com/itm/Nintendo-Wall-Charger-AC-Adapter-for-Nintendo-DS-Lite-USG-002-USA/333854623278,1610422232.1166384
https://www.ebay.com/itm/Yu-Gi-Oh-7-Trials-to-Glory-Nintendo-Game-Boy-Advance-GBA-SP-DS-Lite-FREE-SHIPS/184617382197,1610422233.4609737
https://www.ebay.com/itm/Nintendo-DS-Pokemon-Platinum-Version-Game-Card-for-3DS-Lite-NDSI-DSI/324449757721,1610422235.0122154
https://www.ebay.com/itm/Nintendo-Lite-Pink-Handheld-Console-System-BROKEN-AS-IS-REPAIR-ONLY-WONT-READ-DS/373426167247,1610467848.5958238
https://www.ebay.com/itm/Nintendo-DS-Lite-Blue-For-Parts-Does-Not-Read-Games-Powers-On/193846869756,1610468707.6942687
https://www.ebay.com/itm/B340-Nintendo-DS-Lite-console-Enamel-Navy-Japan-NDS-JUNK-For-Parts/233857590696,1610504566.1657023
